Date,StockCode,Open,High,Low,Close,Volume,Return
2020-06-01,KCB,55.0,54.5,53.5,53.75,152700.0,0.518361581920904
2020-06-02,KCB,52.25,53.0,52.0,52.25,4403300.0,-0.027906976744186
2020-06-03,KCB,50.5,51.0,50.0,50.25,3548100.0,-0.0382775119617224
2020-06-04,KCB,34.6,36.2,34.75,34.8,2360300.0,-0.3074626865671642
2020-06-05,KCB,38.75,42.5,40.0,41.95,4721000.0,0.2054597701149427
2020-06-08,KCB,33.8,33.75,33.25,33.4,536700.0,-0.2038140643623361
2020-06-09,KCB,33.8,33.75,33.25,33.4,536700.0,0.0
2020-06-10,KCB,38.05,38.05,37.9,38.0,138000.0,0.1377245508982036
2020-06-11,KCB,35.4,36.45,35.55,35.6,2056100.0,-0.063157894736842
2020-06-12,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-15,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-16,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-17,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-18,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-19,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-22,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-23,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-24,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-25,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-26,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-29,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-06-30,KCB,35.4,36.45,35.55,35.6,2056100.0,0.0
2020-07-01,KCB,53.75,53.75,52.5,52.75,649000.0,0.4817415730337078
2020-07-02,KCB,52.25,53.0,50.5,51.25,2956300.0,-0.0284360189573459
2020-07-03,KCB,52.25,53.0,50.5,51.25,2956300.0,0.0
2020-07-06,KCB,52.25,53.0,50.5,51.25,2956300.0,0.0
2020-07-07,KCB,34.65,35.5,34.4,34.6,862700.0,-0.3248780487804877
2020-07-08,KCB,33.4,33.25,32.85,32.95,2047900.0,-0.0476878612716762
2020-07-09,KCB,36.75,37.0,36.0,36.0,1816300.0,0.0925644916540211
2020-07-10,KCB,38.0,38.1,37.8,37.95,78700.0,0.0541666666666666
2020-07-13,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-14,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-15,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-16,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-17,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-20,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-21,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-22,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-23,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-24,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-27,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-28,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-29,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-30,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-07-31,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-08-03,KCB,38.0,38.1,37.8,37.95,78700.0,0.0
2020-08-04,KCB,34.5,35.0,34.45,34.5,1056800.0,-0.0909090909090909
2020-08-05,KCB,39.25,40.8,39.0,39.05,1130400.0,0.1318840579710143
2020-08-06,KCB,34.9,37.25,35.0,35.2,2311000.0,-0.0985915492957745
2020-08-07,KCB,34.6,35.5,33.85,34.2,3063300.0,-0.0284090909090909
2020-08-10,KCB,37.95,38.0,37.8,38.0,458000.0,0.1111111111111109
2020-08-11,KCB,37.95,38.0,37.8,38.0,458000.0,0.0
2020-08-12,KCB,36.9,37.0,36.7,36.8,1210800.0,-0.0315789473684211
2020-08-13,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-14,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-17,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-18,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-19,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-20,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-21,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-24,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-25,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-26,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-27,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-28,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-08-31,KCB,36.9,37.0,36.7,36.8,1210800.0,0.0
2020-09-01,KCB,53.25,55.0,53.25,54.75,1774700.0,0.4877717391304348
2020-09-02,KCB,53.25,55.0,53.25,54.75,1774700.0,0.0
2020-09-03,KCB,50.25,50.0,46.45,46.7,4596500.0,-0.1470319634703195
2020-09-04,KCB,34.5,35.0,34.5,34.5,8383300.0,-0.2612419700214133
2020-09-07,KCB,34.2,34.2,33.75,34.0,1936500.0,-0.0144927536231883
2020-09-08,KCB,34.2,34.2,33.75,34.0,1936500.0,0.0
2020-09-09,KCB,36.05,37.0,36.0,36.05,506700.0,0.0602941176470588
2020-09-10,KCB,38.0,38.5,37.5,38.1,73400.0,0.0568654646324551
2020-09-11,KCB,35.6,37.0,35.6,36.4,246100.0,-0.0446194225721785
2020-09-14,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-15,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-16,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-17,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-18,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-21,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-22,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-23,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-24,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-25,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-28,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-29,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-09-30,KCB,35.6,37.0,35.6,36.4,246100.0,0.0
2020-10-01,KCB,54.75,55.5,54.0,55.0,3199400.0,0.510989010989011
2020-10-02,KCB,51.25,51.75,51.0,51.0,648400.0,-0.0727272727272727
2020-10-05,KCB,51.25,51.75,51.0,51.0,648400.0,0.0
2020-10-06,KCB,35.15,35.5,34.9,35.0,2396500.0,-0.3137254901960784
2020-10-07,KCB,34.0,35.0,33.95,34.05,877800.0,-0.0271428571428572
2020-10-08,KCB,32.95,33.0,32.5,32.95,235400.0,-0.0323054331864902
2020-10-09,KCB,36.05,37.45,36.1,36.75,668200.0,0.1153262518968132
2020-10-12,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0068027210884353
2020-10-13,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-14,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-15,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-16,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-19,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-20,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-21,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-22,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-23,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-26,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-27,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-28,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-29,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-10-30,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-11-02,KCB,36.95,37.0,36.85,37.0,1192600.0,0.0
2020-11-03,KCB,47.8,49.0,48.0,48.65,183400.0,0.3148648648648648
2020-11-04,KCB,47.8,49.0,48.0,48.65,183400.0,0.0
2020-11-05,KCB,39.05,39.5,38.5,39.05,260000.0,-0.197327852004111
2020-11-06,KCB,35.0,35.5,34.9,35.0,2580500.0,-0.1037131882202304
2020-11-09,KCB,36.75,38.0,37.0,37.9,499900.0,0.0828571428571427
2020-11-10,KCB,36.75,38.0,37.0,37.9,499900.0,0.0
2020-11-11,KCB,37.0,38.5,37.8,37.9,1987700.0,0.0
2020-11-12,KCB,37.0,37.15,36.8,37.0,81200.0,-0.0237467018469657
2020-11-13,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-16,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-17,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-18,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-19,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-20,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-23,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-24,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-25,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-26,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-27,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-11-30,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-12-01,KCB,37.0,37.15,36.8,37.0,81200.0,0.0
2020-12-02,KCB,51.0,52.0,50.75,51.0,3883400.0,0.3783783783783783
2020-12-03,KCB,48.65,49.0,45.5,45.85,7087200.0,-0.1009803921568627
2020-12-04,KCB,48.65,49.0,45.5,45.85,7087200.0,0.0
2020-12-07,KCB,48.65,49.0,45.5,45.85,7087200.0,0.0
2020-12-08,KCB,32.7,33.0,32.25,32.55,157500.0,-0.2900763358778626
2020-12-09,KCB,32.7,33.0,32.25,32.55,157500.0,0.0
2020-12-10,KCB,38.1,38.1,37.8,38.0,28400.0,0.1674347158218128
2020-12-11,KCB,37.9,38.1,37.0,37.4,1049700.0,-0.0157894736842105
2020-12-14,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-15,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-16,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-17,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-18,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-21,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-22,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-23,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-24,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-25,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-28,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-29,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-30,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2020-12-31,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2021-01-01,KCB,37.9,38.1,37.0,37.4,1049700.0,0.0
2021-01-04,KCB,41.3,41.4,40.55,41.1,737200.0,0.0989304812834226
2021-01-05,KCB,41.3,41.4,40.55,41.1,737200.0,0.0
2021-01-06,KCB,41.3,41.4,40.55,41.1,737200.0,0.0
2021-01-07,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0340632603406325
2021-01-08,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-11,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-12,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-13,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-14,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-15,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-18,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-19,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-20,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-21,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-22,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-25,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-26,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-27,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-28,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-01-29,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-02-01,KCB,42.65,42.9,42.0,42.5,1257700.0,0.0
2021-02-02,KCB,35.75,36.95,35.6,35.7,3247700.0,-0.1599999999999999
2021-02-03,KCB,38.8,39.0,38.25,38.7,880400.0,0.084033613445378
2021-02-04,KCB,38.8,39.0,38.25,38.7,880400.0,0.0
2021-02-05,KCB,38.8,39.0,38.25,38.7,880400.0,0.0
2021-02-08,KCB,45.7,45.95,45.6,45.7,126300.0,0.1808785529715761
2021-02-09,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-10,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-11,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-12,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-15,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-16,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-17,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-18,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-19,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-22,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-23,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-24,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-25,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-02-26,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-03-01,KCB,45.7,45.95,45.6,45.7,126300.0,0.0
2021-03-02,KCB,35.7,36.5,36.0,36.4,5015000.0,-0.2035010940919037
2021-03-03,KCB,38.7,39.45,38.05,38.35,1127600.0,0.0535714285714286
2021-03-04,KCB,38.7,39.45,38.05,38.35,1127600.0,0.0
2021-03-05,KCB,40.25,40.4,39.95,40.05,55400.0,0.0443285528031289
2021-03-08,KCB,45.7,46.25,45.6,45.95,1162500.0,0.1473158551810238
2021-03-09,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-10,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-11,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-12,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-15,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-16,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-17,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-18,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-19,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-22,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-23,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-24,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-25,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-26,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-29,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-30,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-03-31,KCB,45.7,46.25,45.6,45.95,1162500.0,0.0
2021-04-01,KCB,38.1,38.5,38.2,38.4,58500.0,-0.1643090315560392
2021-04-02,KCB,36.4,37.0,36.4,36.5,4902200.0,-0.0494791666666666
2021-04-05,KCB,40.05,40.4,40.0,40.05,684400.0,0.0972602739726027
2021-04-06,KCB,42.0,42.95,41.8,42.25,665200.0,0.0549313358302123
2021-04-07,KCB,42.0,42.95,41.8,42.25,665200.0,0.0
2021-04-08,KCB,45.95,46.25,46.0,46.2,156300.0,0.0934911242603551
2021-04-09,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-12,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-13,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-14,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-15,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-16,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-19,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-20,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-21,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-22,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-23,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-26,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-27,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-28,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-29,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-04-30,KCB,45.95,46.25,46.0,46.2,156300.0,0.0
2021-05-03,KCB,37.95,38.4,37.55,38.2,278800.0,-0.1731601731601731
2021-05-04,KCB,37.95,38.4,37.55,38.2,278800.0,0.0
2021-05-05,KCB,40.05,40.55,40.0,40.4,838100.0,0.0575916230366491
2021-05-06,KCB,40.05,40.55,40.0,40.4,838100.0,0.0
2021-05-07,KCB,42.5,43.0,42.6,42.7,51000.0,0.0569306930693069
2021-05-10,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-11,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-12,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-13,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-14,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-17,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-18,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-19,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-20,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-21,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-24,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-25,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-26,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-27,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-28,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-05-31,KCB,42.5,43.0,42.6,42.7,51000.0,0.0
2021-06-01,KCB,38.5,38.95,38.0,38.5,2287900.0,-0.098360655737705
2021-06-02,KCB,38.5,38.95,38.0,38.5,2287900.0,0.0
2021-06-03,KCB,38.5,38.95,38.0,38.5,2287900.0,0.0
2021-06-04,KCB,41.1,41.0,39.7,40.15,115100.0,0.0428571428571429
2021-06-07,KCB,42.7,43.35,42.6,42.95,90400.0,0.0697384806973848
2021-06-08,KCB,46.45,46.8,46.35,46.75,1009100.0,0.088474970896391
2021-06-09,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-10,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-11,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-14,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-15,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-16,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-17,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-18,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-21,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-22,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-23,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-24,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-25,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-28,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-29,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-06-30,KCB,46.45,46.8,46.35,46.75,1009100.0,0.0
2021-07-01,KCB,38.5,38.45,37.95,38.0,60400.0,-0.1871657754010695
2021-07-02,KCB,38.5,38.45,37.95,38.0,60400.0,0.0
2021-07-05,KCB,41.5,42.2,41.5,41.95,3221300.0,0.1039473684210527
2021-07-06,KCB,42.25,43.0,42.1,42.25,332200.0,0.0071513706793802
2021-07-07,KCB,42.95,44.35,42.7,43.8,145700.0,0.0366863905325443
2021-07-08,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-09,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-12,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-13,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-14,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-15,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-16,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-19,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-20,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-21,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-22,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-23,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-26,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-27,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-28,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-29,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-07-30,KCB,42.95,44.35,42.7,43.8,145700.0,0.0
2021-08-02,KCB,37.05,37.5,37.05,37.45,1480700.0,-0.1449771689497715
2021-08-03,KCB,38.2,38.35,37.55,38.15,2967600.0,0.0186915887850465
2021-08-04,KCB,39.85,40.0,39.0,39.8,186200.0,0.0432503276539972
2021-08-05,KCB,39.85,40.0,39.0,39.8,186200.0,0.0
2021-08-06,KCB,42.25,43.0,42.25,42.5,866000.0,0.0678391959798996
2021-08-09,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-10,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-11,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-12,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-13,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-16,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-17,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-18,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-19,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-20,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-23,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-24,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-25,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-26,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-27,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-30,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-08-31,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-09-01,KCB,42.25,43.0,42.25,42.5,866000.0,0.0
2021-09-02,KCB,37.45,37.7,37.3,37.5,2497300.0,-0.1176470588235294
2021-09-03,KCB,38.15,39.0,37.5,38.9,1756100.0,0.0373333333333332
2021-09-06,KCB,42.5,43.5,42.6,42.95,473200.0,0.1041131105398458
2021-09-07,KCB,45.5,47.0,45.1,45.5,1263400.0,0.059371362048894
2021-09-08,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0241758241758243
2021-09-09,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-10,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-13,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-14,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-15,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-16,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-17,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-20,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-21,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-22,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-23,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-24,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-27,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-28,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-29,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-09-30,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-10-01,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-10-04,KCB,46.75,46.8,46.4,46.6,1406500.0,0.0
2021-10-05,KCB,41.95,42.8,41.55,42.4,13934900.0,-0.0901287553648069
2021-10-06,KCB,42.95,43.0,42.7,42.85,438400.0,0.0106132075471698
2021-10-07,KCB,42.95,43.0,42.7,42.85,438400.0,0.0
2021-10-08,KCB,46.6,46.65,46.2,46.45,123500.0,0.0840140023337223
2021-10-11,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-12,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-13,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-14,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-15,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-18,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-19,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-20,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-21,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-22,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-25,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-26,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-27,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-28,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-10-29,KCB,46.6,46.65,46.2,46.45,123500.0,0.0
2021-11-01,KCB,38.3,38.0,37.95,38.0,53000.0,-0.1819160387513455
