Date,StockCode,Open,High,Low,Close,Volume,Return
2020-09-07,EQTY,32.75,32.75,30.5,31.5,8562200.0,-0.0396341463414633
2020-09-08,EQTY,32.75,32.75,30.5,31.5,8562200.0,0.0
2020-09-09,EQTY,35.0,37.0,35.0,36.0,267700.0,0.1428571428571428
2020-09-10,EQTY,34.1,35.8,34.5,34.9,3404500.0,-0.0305555555555555
2020-09-11,EQTY,35.0,35.5,34.0,34.4,110600.0,-0.0143266475644698
2020-09-14,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-15,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-16,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-17,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-18,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-21,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-22,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-23,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-24,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-25,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-28,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-29,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-09-30,EQTY,35.0,35.5,34.0,34.4,110600.0,0.0
2020-10-01,EQTY,54.0,55.0,54.25,54.75,3775600.0,0.5915697674418605
2020-10-02,EQTY,52.0,52.0,51.0,51.5,987000.0,-0.0593607305936073
2020-10-05,EQTY,52.0,52.0,51.0,51.5,987000.0,0.0
2020-10-06,EQTY,34.75,35.0,34.75,34.8,666100.0,-0.3242718446601942
2020-10-07,EQTY,31.5,33.0,31.3,31.85,1529100.0,-0.0847701149425286
2020-10-08,EQTY,31.5,31.95,31.0,31.2,54900.0,-0.0204081632653061
2020-10-09,EQTY,36.0,37.05,36.5,36.9,6752200.0,0.1826923076923077
2020-10-12,EQTY,34.7,35.2,34.6,34.7,3749400.0,-0.0596205962059619
2020-10-13,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-14,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-15,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-16,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-19,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-20,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-21,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-22,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-23,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-26,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-27,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-28,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-29,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-10-30,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-11-02,EQTY,34.7,35.2,34.6,34.7,3749400.0,0.0
2020-11-03,EQTY,47.1,48.0,46.5,47.1,879700.0,0.3573487031700286
2020-11-04,EQTY,47.1,48.0,46.5,47.1,879700.0,0.0
2020-11-05,EQTY,39.15,39.0,38.35,38.6,3918000.0,-0.1804670912951167
2020-11-06,EQTY,34.8,35.0,34.6,34.85,1779500.0,-0.0971502590673575
2020-11-09,EQTY,36.9,37.05,36.5,37.0,3425100.0,0.061692969870875
2020-11-10,EQTY,36.9,37.05,36.5,37.0,3425100.0,0.0
2020-11-11,EQTY,35.0,36.0,35.5,35.95,436300.0,-0.0283783783783783
2020-11-12,EQTY,34.7,35.2,34.95,35.0,3206000.0,-0.0264255910987483
2020-11-13,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-16,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-17,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-18,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-19,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-20,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-23,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-24,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-25,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-26,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-27,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-11-30,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-12-01,EQTY,34.7,35.2,34.95,35.0,3206000.0,0.0
2020-12-02,EQTY,51.5,51.5,49.95,50.5,2424200.0,0.4428571428571428
2020-12-03,EQTY,47.1,47.0,44.0,45.1,7387100.0,-0.1069306930693069
2020-12-04,EQTY,47.1,47.0,44.0,45.1,7387100.0,0.0
2020-12-07,EQTY,47.1,47.0,44.0,45.1,7387100.0,0.0
2020-12-08,EQTY,29.9,30.0,29.0,29.35,3073500.0,-0.3492239467849224
2020-12-09,EQTY,29.9,30.0,29.0,29.35,3073500.0,0.0
2020-12-10,EQTY,34.9,35.95,34.8,35.0,829500.0,0.1925042589437819
2020-12-11,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0285714285714284
2020-12-14,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-15,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-16,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-17,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-18,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-21,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-22,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-23,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-24,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-25,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-28,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-29,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-30,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2020-12-31,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2021-01-01,EQTY,35.95,36.3,35.2,36.0,2985200.0,0.0
2021-01-04,EQTY,37.95,39.8,38.25,39.05,1601600.0,0.0847222222222221
2021-01-05,EQTY,37.95,39.8,38.25,39.05,1601600.0,0.0
2021-01-06,EQTY,37.95,39.8,38.25,39.05,1601600.0,0.0
2021-01-07,EQTY,44.75,45.3,44.55,44.85,104500.0,0.1485275288092191
2021-01-08,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-11,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-12,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-13,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-14,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-15,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-18,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-19,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-20,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-21,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-22,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-25,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-26,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-27,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-28,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-01-29,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-02-01,EQTY,44.75,45.3,44.55,44.85,104500.0,0.0
2021-02-02,EQTY,37.2,37.3,37.0,37.25,5804300.0,-0.169453734671126
2021-02-03,EQTY,37.9,38.0,37.85,38.0,1657000.0,0.0201342281879195
2021-02-04,EQTY,37.9,38.0,37.85,38.0,1657000.0,0.0
2021-02-05,EQTY,37.9,38.0,37.85,38.0,1657000.0,0.0
2021-02-08,EQTY,48.9,49.0,48.8,48.9,215900.0,0.2868421052631578
2021-02-09,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-10,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-11,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-12,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-15,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-16,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-17,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-18,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-19,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-22,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-23,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-24,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-25,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-02-26,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-03-01,EQTY,48.9,49.0,48.8,48.9,215900.0,0.0
2021-03-02,EQTY,37.25,37.25,36.8,37.2,546000.0,-0.2392638036809815
2021-03-03,EQTY,38.0,38.2,37.5,37.85,254000.0,0.0174731182795697
2021-03-04,EQTY,38.0,38.2,37.5,37.85,254000.0,0.0
2021-03-05,EQTY,39.15,39.5,39.05,39.3,485900.0,0.0383091149273446
2021-03-08,EQTY,48.9,49.1,48.9,49.0,146700.0,0.246819338422392
2021-03-09,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-10,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-11,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-12,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-15,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-16,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-17,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-18,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-19,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-22,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-23,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-24,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-25,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-26,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-29,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-30,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-03-31,EQTY,48.9,49.1,48.9,49.0,146700.0,0.0
2021-04-01,EQTY,36.55,36.5,35.55,36.25,1955500.0,-0.2602040816326531
2021-04-02,EQTY,37.2,37.25,36.9,37.2,3033500.0,0.0262068965517241
2021-04-05,EQTY,39.3,40.0,39.25,39.55,237900.0,0.0631720430107525
2021-04-06,EQTY,42.3,43.0,42.0,42.85,3440400.0,0.0834386852085968
2021-04-07,EQTY,42.3,43.0,42.0,42.85,3440400.0,0.0
2021-04-08,EQTY,49.0,49.2,49.0,49.1,331000.0,0.14585764294049
2021-04-09,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-12,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-13,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-14,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-15,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-16,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-19,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-20,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-21,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-22,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-23,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-26,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-27,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-28,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-29,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-04-30,EQTY,49.0,49.2,49.0,49.1,331000.0,0.0
2021-05-03,EQTY,37.85,38.15,37.5,38.05,1257600.0,-0.225050916496945
2021-05-04,EQTY,37.85,38.15,37.5,38.05,1257600.0,0.0
2021-05-05,EQTY,39.55,40.45,39.5,39.85,155900.0,0.0473061760841
2021-05-06,EQTY,39.55,40.45,39.5,39.85,155900.0,0.0
2021-05-07,EQTY,46.7,46.9,46.15,46.5,842000.0,0.1668757841907151
2021-05-10,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-11,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-12,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-13,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-14,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-17,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-18,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-19,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-20,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-21,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-24,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-25,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-26,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-27,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-28,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-05-31,EQTY,46.7,46.9,46.15,46.5,842000.0,0.0
2021-06-01,EQTY,36.05,36.15,35.75,36.0,4349400.0,-0.2258064516129032
2021-06-02,EQTY,36.05,36.15,35.75,36.0,4349400.0,0.0
2021-06-03,EQTY,36.05,36.15,35.75,36.0,4349400.0,0.0
2021-06-04,EQTY,39.05,39.5,38.5,39.0,301000.0,0.0833333333333332
2021-06-07,EQTY,46.5,47.0,46.5,46.8,511700.0,0.1999999999999999
2021-06-08,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0683760683760683
2021-06-09,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-10,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-11,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-14,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-15,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-16,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-17,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-18,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-21,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-22,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-23,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-24,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-25,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-28,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-29,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-06-30,EQTY,49.4,50.75,49.05,50.0,1032800.0,0.0
2021-07-01,EQTY,36.0,36.25,36.0,36.0,897100.0,-0.28
2021-07-02,EQTY,36.0,36.25,36.0,36.0,897100.0,0.0
2021-07-05,EQTY,40.3,40.85,40.0,40.75,3490100.0,0.1319444444444444
2021-07-06,EQTY,42.85,43.45,42.5,43.0,1278600.0,0.0552147239263802
2021-07-07,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.1058139534883719
2021-07-08,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-09,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-12,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-13,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-14,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-15,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-16,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-19,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-20,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-21,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-22,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-23,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-26,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-27,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-28,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-29,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-07-30,EQTY,46.8,48.0,46.55,47.55,2101700.0,0.0
2021-08-02,EQTY,37.25,37.45,37.0,37.05,62900.0,-0.2208201892744479
2021-08-03,EQTY,38.05,38.2,38.0,38.0,2705000.0,0.0256410256410257
2021-08-04,EQTY,38.3,38.7,37.0,37.5,261000.0,-0.0131578947368421
2021-08-05,EQTY,38.3,38.7,37.0,37.5,261000.0,0.0
2021-08-06,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.1720000000000001
2021-08-09,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-10,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-11,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-12,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-13,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-16,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-17,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-18,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-19,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-20,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-23,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-24,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-25,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-26,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-27,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-30,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-08-31,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-09-01,EQTY,43.0,44.25,43.5,43.95,3027700.0,0.0
2021-09-02,EQTY,37.05,37.5,37.0,37.15,200700.0,-0.1547212741751992
2021-09-03,EQTY,38.0,38.2,37.85,38.05,1195300.0,0.0242261103633916
2021-09-06,EQTY,43.95,44.4,43.85,44.0,2660700.0,0.1563731931668857
2021-09-07,EQTY,49.0,49.4,48.5,49.0,3436300.0,0.1136363636363635
2021-09-08,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0255102040816326
2021-09-09,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-10,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-13,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-14,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-15,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-16,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-17,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-20,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-21,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-22,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-23,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-24,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-27,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-28,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-29,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-09-30,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-10-01,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-10-04,EQTY,50.0,50.75,49.55,50.25,1069400.0,0.0
2021-10-05,EQTY,40.75,41.0,40.7,40.85,11701400.0,-0.1870646766169154
2021-10-06,EQTY,44.0,44.35,44.0,44.15,2145500.0,0.0807833537331701
2021-10-07,EQTY,44.0,44.35,44.0,44.15,2145500.0,0.0
2021-10-08,EQTY,50.25,50.25,49.5,50.25,549000.0,0.1381653454133635
2021-10-11,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-12,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-13,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-14,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-15,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-18,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-19,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-20,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-21,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-22,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-25,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-26,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-27,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-28,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-10-29,EQTY,50.25,50.25,49.5,50.25,549000.0,0.0
2021-11-01,EQTY,36.0,36.45,36.0,36.0,314600.0,-0.2835820895522388
2021-11-02,EQTY,37.5,38.0,37.5,37.8,2278300.0,0.0499999999999998
2021-11-03,EQTY,38.65,39.45,39.15,39.35,1385700.0,0.0410052910052911
2021-11-04,EQTY,38.65,39.45,39.15,39.35,1385700.0,0.0
2021-11-05,EQTY,40.85,41.4,40.05,41.05,4871100.0,0.0432020330368487
2021-11-08,EQTY,50.25,50.5,50.0,50.25,903800.0,0.2241169305724726
2021-11-09,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-10,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-11,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-12,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-15,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-16,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-17,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-18,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-19,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-22,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-23,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-24,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-25,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-26,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-29,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-11-30,EQTY,50.25,50.5,50.0,50.25,903800.0,0.0
2021-12-01,EQTY,36.0,36.45,36.0,36.1,1588200.0,-0.281592039800995
2021-12-02,EQTY,37.8,38.0,37.5,37.85,115000.0,0.0484764542936289
2021-12-03,EQTY,39.35,40.5,39.5,40.0,637000.0,0.0568031704095111
2021-12-06,EQTY,39.35,40.5,39.5,40.0,637000.0,0.0
2021-12-07,EQTY,49.0,49.4,47.7,48.65,185800.0,0.21625
2021-12-08,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0328879753340185
2021-12-09,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0
2021-12-10,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0
2021-12-13,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0
2021-12-14,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0
2021-12-15,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0
2021-12-16,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0
2021-12-17,EQTY,50.25,50.5,50.25,50.25,1155900.0,0.0
