Date,StockCode,Open,High,Low,Close,Volume,Return
2020-05-26,SCBK,154.75,160.0,154.0,158.0,600.0,0.0
2020-05-27,SCBK,154.75,160.0,154.0,158.0,600.0,0.0
2020-05-28,SCBK,154.75,160.0,154.0,158.0,600.0,0.0
2020-05-29,SCBK,154.75,160.0,154.0,158.0,600.0,0.0
2020-06-01,SCBK,204.25,205.0,204.0,204.75,11300.0,0.2958860759493671
2020-06-02,SCBK,201.0,205.0,203.0,204.5,22800.0,-0.0012210012210012
2020-06-03,SCBK,202.0,202.0,200.0,200.25,700.0,-0.0207823960880195
2020-06-04,SCBK,185.0,185.0,184.25,184.75,6900.0,-0.0774032459425717
2020-06-05,SCBK,185.0,190.0,183.0,186.25,1500.0,0.0081190798376185
2020-06-08,SCBK,151.75,160.0,145.0,147.25,15900.0,-0.2093959731543624
2020-06-09,SCBK,151.75,160.0,145.0,147.25,15900.0,0.0
2020-06-10,SCBK,165.25,161.0,160.0,161.0,8800.0,0.0933786078098473
2020-06-11,SCBK,158.0,160.0,154.0,157.0,1300.0,-0.0248447204968944
2020-06-12,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-15,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-16,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-17,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-18,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-19,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-22,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-23,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-24,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-25,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-26,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-29,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-06-30,SCBK,158.0,160.0,154.0,157.0,1300.0,0.0
2020-07-01,SCBK,204.75,205.0,200.0,202.75,4100.0,0.2914012738853504
2020-07-02,SCBK,204.5,207.0,205.0,206.0,5100.0,0.0160295930949445
2020-07-03,SCBK,204.5,207.0,205.0,206.0,5100.0,0.0
2020-07-06,SCBK,204.5,207.0,205.0,206.0,5100.0,0.0
2020-07-07,SCBK,169.25,169.0,166.0,167.0,15000.0,-0.1893203883495146
2020-07-08,SCBK,147.25,153.0,151.75,151.75,18800.0,-0.0913173652694611
2020-07-09,SCBK,162.25,170.0,167.5,169.0,6200.0,0.113673805601318
2020-07-10,SCBK,161.0,169.0,160.0,162.25,4100.0,-0.0399408284023669
2020-07-13,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-14,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-15,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-16,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-17,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-20,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-21,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-22,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-23,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-24,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-27,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-28,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-29,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-30,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-07-31,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-08-03,SCBK,161.0,169.0,160.0,162.25,4100.0,0.0
2020-08-04,SCBK,184.25,185.0,184.25,184.5,1100.0,0.1371340523882895
2020-08-05,SCBK,183.5,188.0,183.25,184.25,1600.0,-0.0013550135501354
2020-08-06,SCBK,173.0,170.0,170.0,170.0,12200.0,-0.0773405698778832
2020-08-07,SCBK,167.0,167.0,165.25,166.75,1800.0,-0.0191176470588235
2020-08-10,SCBK,162.25,165.0,161.0,163.5,4400.0,-0.0194902548725637
2020-08-11,SCBK,162.25,165.0,161.0,163.5,4400.0,0.0
2020-08-12,SCBK,148.5,159.5,146.0,148.5,44600.0,-0.091743119266055
2020-08-13,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-14,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-17,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-18,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-19,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-20,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-21,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-24,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-25,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-26,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-27,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-28,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-08-31,SCBK,148.5,159.5,146.0,148.5,44600.0,0.0
2020-09-01,SCBK,200.25,205.0,202.0,204.75,1300.0,0.3787878787878789
2020-09-02,SCBK,200.25,205.0,202.0,204.75,1300.0,0.0
2020-09-03,SCBK,200.25,202.0,200.25,200.75,900.0,-0.0195360195360195
2020-09-04,SCBK,184.5,200.0,180.0,182.25,23400.0,-0.0921544209215442
2020-09-07,SCBK,166.75,166.0,165.0,165.75,4900.0,-0.0905349794238683
2020-09-08,SCBK,166.75,166.0,165.0,165.75,4900.0,0.0
2020-09-09,SCBK,168.75,169.0,167.0,168.75,2400.0,0.0180995475113121
2020-09-10,SCBK,163.5,164.0,160.0,161.5,3900.0,-0.0429629629629629
2020-09-11,SCBK,157.0,159.0,156.0,156.25,2100.0,-0.0325077399380805
2020-09-14,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-15,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-16,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-17,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-18,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-21,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-22,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-23,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-24,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-25,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-28,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-29,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-09-30,SCBK,157.0,159.0,156.0,156.25,2100.0,0.0
2020-10-01,SCBK,204.75,208.0,205.0,206.0,5000.0,0.3184
2020-10-02,SCBK,206.0,207.0,205.0,205.25,1900.0,-0.0036407766990291
2020-10-05,SCBK,206.0,207.0,205.0,205.25,1900.0,0.0
2020-10-06,SCBK,169.75,170.0,166.0,169.75,8600.0,-0.1729598051157125
2020-10-07,SCBK,165.75,164.0,161.0,161.5,7400.0,-0.04860088365243
2020-10-08,SCBK,151.75,160.0,159.75,160.0,1900.0,-0.0092879256965944
2020-10-09,SCBK,168.75,169.0,168.75,169.0,400.0,0.0562499999999999
2020-10-12,SCBK,146.5,159.0,146.5,150.75,300.0,-0.1079881656804734
2020-10-13,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-14,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-15,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-16,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-19,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-20,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-21,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-22,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-23,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-26,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-27,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-28,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-29,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-10-30,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-11-02,SCBK,146.5,159.0,146.5,150.75,300.0,0.0
2020-11-03,SCBK,200.0,200.0,196.0,197.5,2000.0,0.3101160862354892
2020-11-04,SCBK,200.0,200.0,196.0,197.5,2000.0,0.0
2020-11-05,SCBK,184.25,185.0,180.0,181.75,2000.0,-0.0797468354430379
2020-11-06,SCBK,169.75,168.0,165.25,166.75,3600.0,-0.0825309491059147
2020-11-09,SCBK,169.0,169.0,164.0,165.75,9800.0,-0.0059970014992504
2020-11-10,SCBK,169.0,169.0,164.0,165.75,9800.0,0.0
2020-11-11,SCBK,157.0,158.0,157.0,157.5,6500.0,-0.0497737556561086
2020-11-12,SCBK,150.75,150.0,150.0,150.0,300.0,-0.0476190476190476
2020-11-13,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-16,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-17,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-18,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-19,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-20,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-23,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-24,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-25,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-26,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-27,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-11-30,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-12-01,SCBK,150.75,150.0,150.0,150.0,300.0,0.0
2020-12-02,SCBK,205.25,205.0,201.0,202.5,1500.0,0.3500000000000001
2020-12-03,SCBK,197.5,196.0,192.0,195.0,5800.0,-0.037037037037037
2020-12-04,SCBK,197.5,196.0,192.0,195.0,5800.0,0.0
2020-12-07,SCBK,197.5,196.0,192.0,195.0,5800.0,0.0
2020-12-08,SCBK,150.75,158.0,150.0,150.5,11400.0,-0.2282051282051281
2020-12-09,SCBK,150.75,158.0,150.0,150.5,11400.0,0.0
2020-12-10,SCBK,161.5,160.0,160.0,160.0,2600.0,0.0631229235880399
2020-12-11,SCBK,157.5,155.0,145.0,148.0,15300.0,-0.0749999999999999
2020-12-14,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-15,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-16,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-17,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-18,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-21,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-22,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-23,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-24,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-25,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-28,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-29,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-30,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2020-12-31,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2021-01-01,SCBK,157.5,155.0,145.0,148.0,15300.0,0.0
2021-01-04,SCBK,141.75,142.0,141.0,142.0,64200.0,-0.0405405405405405
2021-01-05,SCBK,141.75,142.0,141.0,142.0,64200.0,0.0
2021-01-06,SCBK,141.75,142.0,141.0,142.0,64200.0,0.0
2021-01-07,SCBK,129.75,131.0,129.75,130.0,49400.0,-0.0845070422535211
2021-01-08,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-11,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-12,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-13,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-14,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-15,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-18,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-19,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-20,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-21,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-22,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-25,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-26,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-27,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-28,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-01-29,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-02-01,SCBK,129.75,131.0,129.75,130.0,49400.0,0.0
2021-02-02,SCBK,139.0,138.5,137.0,137.25,42600.0,0.0557692307692307
2021-02-03,SCBK,134.5,134.75,134.5,134.5,21900.0,-0.0200364298724954
2021-02-04,SCBK,134.5,134.75,134.5,134.5,21900.0,0.0
2021-02-05,SCBK,134.5,134.75,134.5,134.5,21900.0,0.0
2021-02-08,SCBK,129.5,132.0,130.0,130.25,1500.0,-0.0315985130111524
2021-02-09,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-10,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-11,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-12,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-15,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-16,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-17,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-18,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-19,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-22,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-23,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-24,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-25,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-02-26,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-03-01,SCBK,129.5,132.0,130.0,130.25,1500.0,0.0
2021-03-02,SCBK,137.25,140.0,137.0,137.75,18800.0,0.0575815738963532
2021-03-03,SCBK,134.5,134.75,134.5,134.75,39000.0,-0.0217785843920145
2021-03-04,SCBK,134.5,134.75,134.5,134.75,39000.0,0.0
2021-03-05,SCBK,134.0,135.0,131.0,132.75,113000.0,-0.0148423005565863
2021-03-08,SCBK,130.25,132.0,129.75,130.0,460400.0,-0.0207156308851224
2021-03-09,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-10,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-11,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-12,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-15,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-16,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-17,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-18,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-19,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-22,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-23,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-24,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-25,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-26,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-29,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-30,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-03-31,SCBK,130.25,132.0,129.75,130.0,460400.0,0.0
2021-04-01,SCBK,144.25,148.75,144.0,144.5,14800.0,0.1115384615384615
2021-04-02,SCBK,137.75,138.0,135.0,136.0,258200.0,-0.0588235294117647
2021-04-05,SCBK,132.75,134.0,132.0,132.5,22500.0,-0.025735294117647
2021-04-06,SCBK,131.0,132.0,129.5,130.0,86900.0,-0.0188679245283018
2021-04-07,SCBK,131.0,132.0,129.5,130.0,86900.0,0.0
2021-04-08,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0153846153846153
2021-04-09,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-12,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-13,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-14,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-15,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-16,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-19,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-20,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-21,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-22,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-23,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-26,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-27,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-28,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-29,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-04-30,SCBK,130.0,139.0,129.5,132.0,45000.0,0.0
2021-05-03,SCBK,134.75,134.75,134.5,134.5,72700.0,0.018939393939394
2021-05-04,SCBK,134.75,134.75,134.5,134.5,72700.0,0.0
2021-05-05,SCBK,132.5,135.0,132.0,132.25,6000.0,-0.0167286245353159
2021-05-06,SCBK,132.5,135.0,132.0,132.25,6000.0,0.0
2021-05-07,SCBK,130.0,132.0,129.75,130.0,307900.0,-0.0170132325141777
2021-05-10,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-11,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-12,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-13,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-14,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-17,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-18,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-19,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-20,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-21,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-24,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-25,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-26,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-27,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-28,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-05-31,SCBK,130.0,132.0,129.75,130.0,307900.0,0.0
2021-06-01,SCBK,144.5,145.0,138.5,141.25,161100.0,0.0865384615384614
2021-06-02,SCBK,144.5,145.0,138.5,141.25,161100.0,0.0
2021-06-03,SCBK,144.5,145.0,138.5,141.25,161100.0,0.0
2021-06-04,SCBK,142.0,143.0,141.0,142.0,2600.0,0.0053097345132744
2021-06-07,SCBK,130.0,130.0,129.5,129.75,22000.0,-0.0862676056338028
2021-06-08,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0096339113680155
2021-06-09,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-10,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-11,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-14,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-15,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-16,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-17,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-18,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-21,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-22,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-23,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-24,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-25,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-28,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-29,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-06-30,SCBK,130.0,132.0,130.5,131.0,12100.0,0.0
2021-07-01,SCBK,141.25,144.0,135.0,139.75,33800.0,0.0667938931297709
2021-07-02,SCBK,141.25,144.0,135.0,139.75,33800.0,0.0
2021-07-05,SCBK,132.0,132.0,131.5,131.75,9800.0,-0.0572450805008944
2021-07-06,SCBK,130.0,130.0,129.75,130.0,47400.0,-0.0132827324478178
2021-07-07,SCBK,129.75,131.0,129.5,129.75,43300.0,-0.0019230769230769
2021-07-08,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-09,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-12,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-13,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-14,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-15,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-16,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-19,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-20,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-21,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-22,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-23,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-26,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-27,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-28,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-29,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-07-30,SCBK,129.75,131.0,129.5,129.75,43300.0,0.0
2021-08-02,SCBK,137.0,137.0,135.0,136.75,180300.0,0.0539499036608863
2021-08-03,SCBK,134.5,134.75,134.5,134.5,41600.0,-0.016453382084095
2021-08-04,SCBK,142.5,144.0,142.0,142.75,8800.0,0.0613382899628252
2021-08-05,SCBK,142.5,144.0,142.0,142.75,8800.0,0.0
2021-08-06,SCBK,130.0,130.0,129.5,130.0,88000.0,-0.0893169877408056
2021-08-09,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-10,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-11,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-12,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-13,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-16,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-17,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-18,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-19,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-20,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-23,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-24,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-25,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-26,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-27,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-30,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-08-31,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-09-01,SCBK,130.0,130.0,129.5,130.0,88000.0,0.0
2021-09-02,SCBK,136.75,138.0,135.0,136.75,142000.0,0.0519230769230769
2021-09-03,SCBK,134.5,134.75,134.25,134.5,37800.0,-0.016453382084095
2021-09-06,SCBK,130.0,130.0,129.75,130.0,97100.0,-0.0334572490706319
2021-09-07,SCBK,129.5,130.75,129.0,129.5,174800.0,-0.0038461538461538
2021-09-08,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0154440154440154
2021-09-09,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-10,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-13,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-14,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-15,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-16,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-17,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-20,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-21,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-22,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-23,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-24,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-27,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-28,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-29,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-09-30,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-10-01,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-10-04,SCBK,131.0,131.75,130.5,131.5,6100.0,0.0
2021-10-05,SCBK,131.75,132.0,131.25,131.5,34200.0,0.0
2021-10-06,SCBK,130.0,130.0,129.75,129.75,74500.0,-0.0133079847908744
2021-10-07,SCBK,130.0,130.0,129.75,129.75,74500.0,0.0
2021-10-08,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0096339113680155
2021-10-11,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-12,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-13,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-14,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-15,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-18,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
2021-10-19,SCBK,131.5,135.0,130.25,131.0,738000.0,0.0
